task,unit,n_windows,n_errors,signal,eaurc,capture@0.05,capture@0.1,capture@0.2
sen1floods11,chip1338,241,49,weighted disagreement (panopticon),0.15564743084666713,0.1836734693877551,0.2857142857142857,0.3469387755102041
sen1floods11,chip1338,241,49,combination conf+weighted disagreement (U+),0.05645912444361352,0.17346938775510204,0.2755102040816326,0.46938775510204084
sen1floods11,chip1339,256,81,confidence (OlmoEarth),0.10227718272186852,0.08641975308641975,0.16049382716049382,0.345679012345679
sen1floods11,chip1339,256,81,constant score,0.2594162417482897,0.05078125,0.1015625,0.19921875
sen1floods11,chip1339,256,81,disagreement (selected partner),0.35322447066033175,0.02824691358024691,0.05649382716049382,0.11081481481481482
sen1floods11,chip1339,256,81,weighted disagreement (selected partner),0.3524779007897207,0.06172839506172839,0.08641975308641975,0.12345679012345678
sen1floods11,chip1339,256,81,accuracy-weighted vote (all outside partners),0.1535055251683824,0.08641975308641975,0.16049382716049382,0.2839506172839506
sen1floods11,chip1339,256,81,"weighted disagreement (olmoearth_nano, same family)",0.24387406441236947,0.04938271604938271,0.1111111111111111,0.2222222222222222
sen1floods11,chip1339,256,81,"weighted disagreement (olmoearth_tiny, same family)",0.13817296021080938,0.14814814814814814,0.25925925925925924,0.4444444444444444
sen1floods11,chip1339,256,81,"weighted disagreement (olmoearth_large, same family)",0.2784776872816811,0.04938271604938271,0.09876543209876543,0.1728395061728395
sen1floods11,chip1339,256,81,weighted disagreement (galileo_base),0.1361928038797961,0.14814814814814814,0.2839506172839506,0.4567901234567901
sen1floods11,chip1339,256,81,weighted disagreement (panopticon),0.16866847747870922,0.1111111111111111,0.1728395061728395,0.37037037037037035
sen1floods11,chip1339,256,81,combination conf+weighted disagreement (U+),0.1776437324681328,0.012345679012345678,0.06172839506172839,0.12345679012345678
sen1floods11,chip1340,256,48,confidence (OlmoEarth),0.06214500938703352,0.08333333333333333,0.1875,0.3333333333333333
sen1floods11,chip1340,256,48,constant score,0.16834130479961312,0.05078125,0.1015625,0.19921875
sen1floods11,chip1340,256,48,disagreement (selected partner),0.10717381032851407,0.16727941176470587,0.33455882352941174,0.48057432432432434
sen1floods11,chip1340,256,48,weighted disagreement (selected partner),0.10602689759758206,0.25,0.3541666666666667,0.48057432432432434
sen1floods11,chip1340,256,48,accuracy-weighted vote (all outside partners),0.07199487039734763,0.22916666666666666,0.3541666666666667,0.5625
sen1floods11,chip1340,256,48,"weighted disagreement (olmoearth_nano, same family)",0.13994557296597493,0.14583333333333334,0.22916666666666666,0.32667042042042044
sen1floods11,chip1340,256,48,"weighted disagreement (olmoearth_tiny, same family)",0.13780461603421496,0.16666666666666666,0.2532467532467532,0.33441558441558444
sen1floods11,chip1340,256,48,"weighted disagreement (olmoearth_large, same family)",0.1132024285257681,0.16666666666666666,0.3541666666666667,0.44953703703703707
sen1floods11,chip1340,256,48,weighted disagreement (galileo_base),0.09104222859813235,0.2708333333333333,0.4375,0.5494074923547401
sen1floods11,chip1340,256,48,weighted disagreement (panopticon),0.13516232063113578,0.10416666666666667,0.22916666666666666,0.3517485119047619
sen1floods11,chip1340,256,48,combination conf+weighted disagreement (U+),0.05087034538966402,0.16666666666666666,0.375,0.5833333333333334
sen1floods11,chip1341,256,3,confidence (OlmoEarth),0.0019255392715444312,0.3333333333333333,0.6666666666666666,0.6666666666666666
sen1floods11,chip1341,256,3,constant score,0.011626957440902665,0.05078125,0.1015625,0.19921875
sen1floods11,chip1341,256,3,disagreement (selected partner),0.007804780376717616,0.36220472440944884,0.39632545931758534,0.46194225721784776
sen1floods11,chip1341,256,3,weighted disagreement (selected partner),0.007797121062992126,0.36220472440944884,0.39632545931758534,0.46194225721784776
sen1floods11,chip1341,256,3,accuracy-weighted vote (all outside partners),0.008236095751986191,0.3333333333333333,0.3663911845730028,0.43526170798898073
sen1floods11,chip1341,256,3,"weighted disagreement (olmoearth_nano, same family)",0.011626957440902665,0.05078125,0.1015625,0.19921875
sen1floods11,chip1341,256,3,"weighted disagreement (olmoearth_tiny, same family)",0.011626957440902665,0.05078125,0.1015625,0.19921875
sen1floods11,chip1341,256,3,"weighted disagreement (olmoearth_large, same family)",0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1341,256,3,weighted disagreement (galileo_base),0.011764826501466727,0.039525691699604744,0.0909090909090909,0.18972332015810278
sen1floods11,chip1341,256,3,weighted disagreement (panopticon),0.012140609698940987,0.008163265306122448,0.06122448979591837,0.16326530612244897
sen1floods11,chip1341,256,3,combination conf+weighted disagreement (U+),0.0018403725564234328,0.3333333333333333,0.6666666666666666,0.6666666666666666
sen1floods11,chip1342,256,128,confidence (OlmoEarth),0.17622186063412443,0.078125,0.1640625,0.2734375
sen1floods11,chip1342,256,128,constant score,0.345598935114054,0.05078125,0.1015625,0.19921875
sen1floods11,chip1342,256,128,disagreement (selected partner),0.3174202216152919,0.09521484375,0.15397135416666666,0.24593098958333334
sen1floods11,chip1342,256,128,weighted disagreement (selected partner),0.3174911406948661,0.09375,0.15397135416666666,0.24593098958333334
sen1floods11,chip1342,256,128,accuracy-weighted vote (all outside partners),0.31124660017984035,0.0859375,0.16655585106382978,0.25714760638297873
sen1floods11,chip1342,256,128,"weighted disagreement (olmoearth_nano, same family)",0.34167730593866846,0.058314732142857144,0.10869295634920635,0.20557415674603174
sen1floods11,chip1342,256,128,"weighted disagreement (olmoearth_tiny, same family)",0.33567711442945974,0.06999620445344129,0.1197494939271255,0.2154288967611336
sen1floods11,chip1342,256,128,"weighted disagreement (olmoearth_large, same family)",0.34357596082309894,0.0545933734939759,0.1051706827309237,0.20243473895582328
sen1floods11,chip1342,256,128,weighted disagreement (galileo_base),0.3377475294505499,0.06596874999999999,0.1159375,0.21203125
sen1floods11,chip1342,256,128,weighted disagreement (panopticon),0.347552060114054,0.047058823529411764,0.09803921568627451,0.19607843137254902
sen1floods11,chip1342,256,128,combination conf+weighted disagreement (U+),0.17203429869925474,0.09375,0.1640625,0.28125
sen1floods11,chip1343,256,102,confidence (OlmoEarth),0.040682573603703434,0.09803921568627451,0.18627450980392157,0.4019607843137255
sen1floods11,chip1343,256,102,constant score,0.30495215715072543,0.05078125,0.1015625,0.19921875
sen1floods11,chip1343,256,102,disagreement (selected partner),0.2391825358216077,0.1062091503267974,0.2124183006535948,0.3422459893048128
sen1floods11,chip1343,256,102,weighted disagreement (selected partner),0.23931465159634224,0.09803921568627451,0.21568627450980393,0.3422459893048128
sen1floods11,chip1343,256,102,accuracy-weighted vote (all outside partners),0.25108127362402816,0.049019607843137254,0.13725490196078433,0.3237152680977604
sen1floods11,chip1343,256,102,"weighted disagreement (olmoearth_nano, same family)",0.2977157145539403,0.06862745098039216,0.11845396594851931,0.2142741870410716
sen1floods11,chip1343,256,102,"weighted disagreement (olmoearth_tiny, same family)",0.31711514034221583,0.00980392156862745,0.07371247254088358,0.17439589943861364
sen1floods11,chip1343,256,102,"weighted disagreement (olmoearth_large, same family)",0.2930735484229377,0.06862745098039216,0.1298511105687088,0.22443251159384917
sen1floods11,chip1343,256,102,weighted disagreement (galileo_base),0.3026331810646128,0.05678271308523409,0.10724289715886354,0.20428171268507406
sen1floods11,chip1343,256,102,weighted disagreement (panopticon),0.32404260943423246,0.004098360655737705,0.05737704918032787,0.15983606557377047
sen1floods11,chip1343,256,102,combination conf+weighted disagreement (U+),0.03907540656261928,0.09803921568627451,0.20588235294117646,0.4019607843137255
sen1floods11,chip1344,256,15,confidence (OlmoEarth),0.01271856852820391,0.3333333333333333,0.5333333333333333,0.6666666666666666
sen1floods11,chip1344,256,15,constant score,0.056728303153586214,0.05078125,0.1015625,0.19921875
sen1floods11,chip1344,256,15,disagreement (selected partner),0.014112104737380565,0.3586206896551724,0.7172413793103448,0.8193832599118943
sen1floods11,chip1344,256,15,weighted disagreement (selected partner),0.01379335269848275,0.4666666666666667,0.7333333333333333,0.8193832599118943
sen1floods11,chip1344,256,15,accuracy-weighted vote (all outside partners),0.009465254456098608,0.6666666666666666,0.7333333333333333,0.8757575757575757
sen1floods11,chip1344,256,15,"weighted disagreement (olmoearth_nano, same family)",0.02073910712883289,0.5333333333333333,0.6737588652482269,0.7092198581560284
sen1floods11,chip1344,256,15,"weighted disagreement (olmoearth_tiny, same family)",0.020009018041763124,0.6666666666666666,0.6805555555555556,0.7152777777777778
sen1floods11,chip1344,256,15,"weighted disagreement (olmoearth_large, same family)",0.030994123620140743,0.47530364372469636,0.5033738191632928,0.5573549257759784
sen1floods11,chip1344,256,15,weighted disagreement (galileo_base),0.0235483914773743,0.6,0.6213991769547325,0.6625514403292182
sen1floods11,chip1344,256,15,weighted disagreement (panopticon),0.016609803131520877,0.5333333333333333,0.7390070921985816,0.7673758865248227
sen1floods11,chip1344,256,15,combination conf+weighted disagreement (U+),0.007839193251013638,0.5333333333333333,0.6666666666666666,0.8666666666666667
sen1floods11,chip1346,256,94,confidence (OlmoEarth),0.07102790415520552,0.0851063829787234,0.1702127659574468,0.3829787234042553
sen1floods11,chip1346,256,94,constant score,0.2888470873282696,0.05078125,0.1015625,0.19921875
sen1floods11,chip1346,256,94,disagreement (selected partner),0.254930663735243,0.11524822695035461,0.18782406579653138,0.2761040586447345
sen1floods11,chip1346,256,94,weighted disagreement (selected partner),0.2550508235009107,0.10638297872340426,0.18782406579653138,0.2761040586447345
sen1floods11,chip1346,256,94,accuracy-weighted vote (all outside partners),0.25263706591593305,0.0851063829787234,0.19485360974722676,0.28236952173122387
sen1floods11,chip1346,256,94,"weighted disagreement (olmoearth_nano, same family)",0.2888470873282696,0.05078125,0.1015625,0.19921875
sen1floods11,chip1346,256,94,"weighted disagreement (olmoearth_tiny, same family)",0.2888470873282696,0.05078125,0.1015625,0.19921875
sen1floods11,chip1346,256,94,"weighted disagreement (olmoearth_large, same family)",0.2888470873282696,0.05078125,0.1015625,0.19921875
sen1floods11,chip1346,256,94,weighted disagreement (galileo_base),0.28637516350014447,0.05719649561952441,0.10763454317897371,0.204630788485607
sen1floods11,chip1346,256,94,weighted disagreement (panopticon),0.2892300369948181,0.04974350349003448,0.10058027079303676,0.1983432848372719
sen1floods11,chip1346,256,94,combination conf+weighted disagreement (U+),0.06860735356883069,0.1276595744680851,0.20212765957446807,0.3829787234042553
sen1floods11,chip1347,256,99,confidence (OlmoEarth),0.12497751739654514,0.09090909090909091,0.16161616161616163,0.26262626262626265
sen1floods11,chip1347,256,99,constant score,0.2990985902988176,0.05078125,0.1015625,0.19921875
sen1floods11,chip1347,256,99,disagreement (selected partner),0.292740467287229,0.06565656565656566,0.11678771182903415,0.21278904749979127
sen1floods11,chip1347,256,99,weighted disagreement (selected partner),0.29295165359433106,0.06060606060606061,0.11678771182903415,0.21278904749979127
sen1floods11,chip1347,256,99,accuracy-weighted vote (all outside partners),0.28387807401839316,0.050505050505050504,0.1399097356544165,0.23339780786589295
sen1floods11,chip1347,256,99,"weighted disagreement (olmoearth_nano, same family)",0.2983138355073839,0.050505050505050504,0.10348296240412422,0.20093046649063248
sen1floods11,chip1347,256,99,"weighted disagreement (olmoearth_tiny, same family)",0.29975934999774345,0.050505050505050504,0.09974747474747475,0.1976010101010101
sen1floods11,chip1347,256,99,"weighted disagreement (olmoearth_large, same family)",0.30317800817254426,0.04040404040404041,0.09174044976514112,0.19046431392110405
sen1floods11,chip1347,256,99,weighted disagreement (galileo_base),0.2913465308065021,0.0707070707070707,0.1204223302988735,0.2160285987446481
sen1floods11,chip1347,256,99,weighted disagreement (panopticon),0.3031297503538841,0.04040404040404041,0.09174044976514112,0.19046431392110405
sen1floods11,chip1347,256,99,combination conf+weighted disagreement (U+),0.12555011642491162,0.06060606060606061,0.16161616161616163,0.26262626262626265
sen1floods11,chip1348,171,7,confidence (OlmoEarth),0.003440645213726737,0.42857142857142855,0.5714285714285714,0.7142857142857143
sen1floods11,chip1348,171,7,constant score,0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,disagreement (selected partner),0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,weighted disagreement (selected partner),0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,accuracy-weighted vote (all outside partners),0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,"weighted disagreement (olmoearth_nano, same family)",0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,"weighted disagreement (olmoearth_tiny, same family)",0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,"weighted disagreement (olmoearth_large, same family)",0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,weighted disagreement (galileo_base),0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,weighted disagreement (panopticon),0.03996667845920615,0.05263157894736842,0.09941520467836258,0.19883040935672516
sen1floods11,chip1348,171,7,combination conf+weighted disagreement (U+),0.003440645213726737,0.42857142857142855,0.5714285714285714,0.7142857142857143
sen1floods11,chip1349,70,4,confidence (OlmoEarth),0.0014962432561776004,0.5,1.0,1.0
sen1floods11,chip1349,70,4,constant score,0.05507202491639094,0.05714285714285714,0.1,0.2
sen1floods11,chip1349,70,4,disagreement (selected partner),0.05507202491639094,0.05714285714285714,0.1,0.2
sen1floods11,chip1349,70,4,weighted disagreement (selected partner),0.05507202491639094,0.05714285714285714,0.1,0.2
