part,unit,n_patches,n_errors,signal,aurc,capture@0.05,capture_stable@0.05,gain_vs_confidence@0.05,capture@0.1,capture_stable@0.1,gain_vs_confidence@0.1,capture@0.2,capture_stable@0.2,gain_vs_confidence@0.2,W/L@0.05,W/L@0.1,W/L@0.2
B,bolivia/tile372,68,5,confidence (baseline),0.01854465492275351,0.4,,0.0,0.4,,0.0,0.6,,0.0,,,
B,bolivia/tile372,68,5,tile-phase (aligned),0.013984612818533703,0.4,,0.0,0.6,,0.19999999999999996,0.8,,0.20000000000000007,,,
B,bolivia/tile372,68,5,boundary indicator,0.025893085743088465,0.2,,-0.2,0.4,,0.0,0.7,,0.09999999999999998,,,
B,bolivia/tile372,68,5,control NDWI gradient,0.01259708475888958,0.2,,-0.2,0.2,,-0.2,0.6,,0.0,,,
B,bolivia/tile372,68,5,constant score,0.07352941176470586,0.044117647058823525,,-0.3558823529411765,0.10294117647058823,,-0.2970588235294118,0.20588235294117646,,-0.3941176470588235,,,
B,bolivia/tile372,68,5,control S2 patch variance,0.020188092728672467,0.0,,-0.4,0.2,,-0.2,0.6,,0.0,,,
B,bolivia/tile372,68,5,control NDWI level,0.0035434220058648733,0.6,,0.19999999999999996,1.0,,0.6,1.0,,0.4,,,
B,bolivia/tile374,221,26,confidence (baseline),0.030985020129824462,0.15384615384615385,,0.0,0.3076923076923077,,0.0,0.6153846153846154,,0.0,,,
B,bolivia/tile374,221,26,tile-phase (aligned),0.03670140472606366,0.11538461538461539,,-0.038461538461538464,0.3076923076923077,,0.0,0.4230769230769231,,-0.19230769230769235,,,
B,bolivia/tile374,221,26,boundary indicator,0.028765950774919342,0.21978021978021978,,0.06593406593406592,0.3531468531468531,,0.045454545454545414,0.4472527472527472,,-0.1681318681318682,,,
B,bolivia/tile374,221,26,control NDWI gradient,0.06714422578752688,0.07692307692307693,,-0.07692307692307693,0.15384615384615385,,-0.15384615384615385,0.2692307692307692,,-0.3461538461538462,,,
B,bolivia/tile374,221,26,constant score,0.11764705882352941,0.0497737556561086,,-0.10407239819004525,0.0995475113122172,,-0.2081447963800905,0.1990950226244344,,-0.416289592760181,,,
B,bolivia/tile374,221,26,control S2 patch variance,0.1267228630529803,0.038461538461538464,,-0.11538461538461539,0.11538461538461539,,-0.19230769230769232,0.15384615384615385,,-0.46153846153846156,,,
B,bolivia/tile374,221,26,control NDWI level,0.015635980890994775,0.19230769230769232,,0.038461538461538464,0.5,,0.1923076923076923,0.8076923076923077,,0.1923076923076923,,,
B,bolivia/tile375,213,23,confidence (baseline),0.02409364735766163,0.17391304347826086,,0.0,0.34782608695652173,,0.0,0.6086956521739131,,0.0,,,
B,bolivia/tile375,213,23,tile-phase (aligned),0.023338246982334245,0.13043478260869565,,-0.043478260869565216,0.34782608695652173,,0.0,0.6521739130434783,,0.04347826086956519,,,
B,bolivia/tile375,213,23,boundary indicator,0.0252038310192682,0.3333333333333333,,0.15942028985507245,0.5183946488294314,,0.1705685618729097,0.7989130434782609,,0.19021739130434778,,,
B,bolivia/tile375,213,23,control NDWI gradient,0.0538729891522133,0.13043478260869565,,-0.043478260869565216,0.17391304347826086,,-0.17391304347826086,0.34782608695652173,,-0.26086956521739135,,,
B,bolivia/tile375,213,23,constant score,0.10798122065727697,0.051643192488262914,,-0.12226985098999796,0.09859154929577466,,-0.24923453766074707,0.20187793427230047,,-0.4068177179016126,,,
B,bolivia/tile375,213,23,control S2 patch variance,0.10376081796488412,0.043478260869565216,,-0.13043478260869565,0.08695652173913043,,-0.2608695652173913,0.08695652173913043,,-0.5217391304347827,,,
B,bolivia/tile375,213,23,control NDWI level,0.017109107491624538,0.30434782608695654,,0.13043478260869568,0.4782608695652174,,0.13043478260869568,0.7391304347826086,,0.13043478260869557,,,
B,bolivia/tile376,64,12,confidence (baseline),0.02797868867688111,0.16666666666666666,,0.0,0.4166666666666667,,0.0,0.9166666666666666,,0.0,,,
B,bolivia/tile376,64,12,tile-phase (aligned),0.03865500072520744,0.08333333333333333,,-0.08333333333333333,0.25,,-0.16666666666666669,0.6666666666666666,,-0.25,,,
B,bolivia/tile376,64,12,boundary indicator,0.06661719881514264,0.11458333333333333,,-0.05208333333333333,0.20833333333333334,,-0.20833333333333334,0.4583333333333333,,-0.4583333333333333,,,
B,bolivia/tile376,64,12,control NDWI gradient,0.04663751971154706,0.16666666666666666,,0.0,0.3333333333333333,,-0.08333333333333337,0.5,,-0.41666666666666663,,,
B,bolivia/tile376,64,12,constant score,0.1875,0.046875,,-0.11979166666666666,0.09375,,-0.3229166666666667,0.203125,,-0.7135416666666666,,,
B,bolivia/tile376,64,12,control S2 patch variance,0.046128932890117075,0.08333333333333333,,-0.08333333333333333,0.25,,-0.16666666666666669,0.5,,-0.41666666666666663,,,
B,bolivia/tile376,64,12,control NDWI level,0.026522279534877097,0.25,,0.08333333333333334,0.4166666666666667,,0.0,0.75,,-0.16666666666666663,,,
B,bolivia/tile379,180,6,confidence (baseline),0.0025345663765078447,0.5,,0.0,0.6666666666666666,,0.0,1.0,,0.0,,,
B,bolivia/tile379,180,6,tile-phase (aligned),0.0013391473519728527,0.6666666666666666,,0.16666666666666663,1.0,,0.33333333333333337,1.0,,0.0,,,
B,bolivia/tile379,180,6,boundary indicator,0.00168801440471624,0.6666666666666666,,0.16666666666666663,0.9333333333333332,,0.2666666666666666,1.0,,0.0,,,
B,bolivia/tile379,180,6,control NDWI gradient,0.0021547637555697245,0.6666666666666666,,0.16666666666666663,0.8333333333333334,,0.16666666666666674,1.0,,0.0,,,
B,bolivia/tile379,180,6,constant score,0.033333333333333326,0.049999999999999996,,-0.45,0.09999999999999999,,-0.5666666666666667,0.19999999999999998,,-0.8,,,
B,bolivia/tile379,180,6,control S2 patch variance,0.00166225268065835,0.8333333333333334,,0.33333333333333337,0.8333333333333334,,0.16666666666666674,1.0,,0.0,,,
B,bolivia/tile379,180,6,control NDWI level,0.009954568892662068,0.6666666666666666,,0.16666666666666663,0.6666666666666666,,0.0,0.8333333333333334,,-0.16666666666666663,,,
B,bolivia/tile380,98,3,confidence (baseline),0.0008427597012428279,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile380,98,3,tile-phase (aligned),0.001163921864633946,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile380,98,3,boundary indicator,0.012141028777654033,0.3333333333333333,,-0.6666666666666667,0.6704119850187266,,-0.32958801498127344,0.7078651685393259,,-0.2921348314606741,,,
B,bolivia/tile380,98,3,control NDWI gradient,0.0023712371223059353,0.0,,-1.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile380,98,3,constant score,0.030612244897959183,0.05102040816326531,,-0.9489795918367347,0.10204081632653061,,-0.8979591836734694,0.20408163265306123,,-0.7959183673469388,,,
B,bolivia/tile380,98,3,control S2 patch variance,0.00543430190391632,0.6666666666666666,,-0.33333333333333337,0.6666666666666666,,-0.33333333333333337,0.6666666666666666,,-0.33333333333333337,,,
B,bolivia/tile380,98,3,control NDWI level,0.0021506018836382383,0.3333333333333333,,-0.6666666666666667,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile381,106,4,confidence (baseline),0.004025079589986575,0.5,,0.0,0.5,,0.0,1.0,,0.0,,,
B,bolivia/tile381,106,4,tile-phase (aligned),0.0013656740033547582,0.75,,0.25,1.0,,0.5,1.0,,0.0,,,
B,bolivia/tile381,106,4,boundary indicator,0.0010835431157834952,0.875,,0.375,1.0,,0.5,1.0,,0.0,,,
B,bolivia/tile381,106,4,control NDWI gradient,0.014754609811979406,0.0,,-0.5,0.0,,-0.5,0.25,,-0.75,,,
B,bolivia/tile381,106,4,constant score,0.03773584905660377,0.04716981132075472,,-0.4528301886792453,0.10377358490566038,,-0.39622641509433965,0.19811320754716982,,-0.8018867924528301,,,
B,bolivia/tile381,106,4,control S2 patch variance,0.13449686045012554,0.0,,-0.5,0.0,,-0.5,0.0,,-1.0,,,
B,bolivia/tile381,106,4,control NDWI level,0.0011733474412355563,1.0,,0.5,1.0,,0.5,1.0,,0.0,,,
B,bolivia/tile382,80,5,confidence (baseline),0.014630935504427997,0.2,,0.0,0.4,,0.0,0.4,,0.0,,,
B,bolivia/tile382,80,5,tile-phase (aligned),0.018989774672774448,0.4,,0.2,0.4,,0.0,0.4,,0.0,,,
B,bolivia/tile382,80,5,boundary indicator,0.03637648042976517,0.22000000000000003,,0.020000000000000018,0.3,,-0.10000000000000003,0.55,,0.15000000000000002,,,
B,bolivia/tile382,80,5,control NDWI gradient,0.019533647010230387,0.0,,-0.2,0.2,,-0.2,0.4,,0.0,,,
B,bolivia/tile382,80,5,constant score,0.0625,0.05,,-0.15000000000000002,0.1,,-0.30000000000000004,0.2,,-0.2,,,
B,bolivia/tile382,80,5,control S2 patch variance,0.04683854712751679,0.0,,-0.2,0.0,,-0.4,0.2,,-0.2,,,
B,bolivia/tile382,80,5,control NDWI level,0.007178630901491384,0.4,,0.2,0.6,,0.19999999999999996,0.8,,0.4,,,
B,bolivia/tile385,221,41,confidence (baseline),0.057073129337837626,0.0975609756097561,,0.0,0.21951219512195122,,0.0,0.4146341463414634,,0.0,,,
B,bolivia/tile385,221,41,tile-phase (aligned),0.05531939790600563,0.17073170731707318,,0.07317073170731708,0.3170731707317073,,0.0975609756097561,0.5365853658536586,,0.12195121951219517,,,
B,bolivia/tile385,221,41,boundary indicator,0.058380201951336946,0.2382739212007505,,0.1407129455909944,0.47386759581881527,,0.254355400696864,0.662020905923345,,0.24738675958188155,,,
B,bolivia/tile385,221,41,control NDWI gradient,0.08893880487383317,0.0975609756097561,,0.0,0.17073170731707318,,-0.04878048780487804,0.36585365853658536,,-0.04878048780487804,,,
B,bolivia/tile385,221,41,constant score,0.18552036199095023,0.049773755656108594,,-0.04778721995364751,0.09954751131221719,,-0.11996468380973403,0.19909502262443438,,-0.21553912371702902,,,
B,bolivia/tile385,221,41,control S2 patch variance,0.37065048364873654,0.024390243902439025,,-0.07317073170731708,0.024390243902439025,,-0.1951219512195122,0.04878048780487805,,-0.36585365853658536,,,
B,bolivia/tile385,221,41,control NDWI level,0.023767266770619074,0.2682926829268293,,0.17073170731707318,0.43902439024390244,,0.21951219512195122,0.8780487804878049,,0.4634146341463415,,,
B,bolivia/tile386,122,9,confidence (baseline),0.02626314162564591,0.4444444444444444,,0.0,0.4444444444444444,,0.0,0.6666666666666666,,0.0,,,
B,bolivia/tile386,122,9,tile-phase (aligned),0.011218068128271372,0.2222222222222222,,-0.2222222222222222,0.4444444444444444,,0.0,0.6666666666666666,,0.0,,,
B,bolivia/tile386,122,9,boundary indicator,0.008073818768677627,0.4444444444444444,,0.0,0.6944444444444444,,0.25,0.8362573099415205,,0.16959064327485385,,,
B,bolivia/tile386,122,9,control NDWI gradient,0.025887900158639298,0.1111111111111111,,-0.3333333333333333,0.1111111111111111,,-0.3333333333333333,0.4444444444444444,,-0.2222222222222222,,,
B,bolivia/tile386,122,9,constant score,0.07377049180327867,0.04918032786885246,,-0.39526411657559196,0.09836065573770492,,-0.3460837887067395,0.19672131147540983,,-0.4699453551912568,,,
B,bolivia/tile386,122,9,control S2 patch variance,0.02204712059391003,0.1111111111111111,,-0.3333333333333333,0.3333333333333333,,-0.1111111111111111,0.6666666666666666,,0.0,,,
B,bolivia/tile386,122,9,control NDWI level,0.05339161445609032,0.1111111111111111,,-0.3333333333333333,0.1111111111111111,,-0.3333333333333333,0.4444444444444444,,-0.2222222222222222,,,
B,bolivia/tile387,98,11,confidence (baseline),0.012074306502865532,0.36363636363636365,,0.0,0.5454545454545454,,0.0,1.0,,0.0,,,
B,bolivia/tile387,98,11,tile-phase (aligned),0.019259743778940377,0.2727272727272727,,-0.09090909090909094,0.45454545454545453,,-0.09090909090909088,0.7272727272727273,,-0.2727272727272727,,,
B,bolivia/tile387,98,11,boundary indicator,0.02256390814493023,0.18181818181818182,,-0.18181818181818182,0.45454545454545453,,-0.09090909090909088,0.7272727272727273,,-0.2727272727272727,,,
B,bolivia/tile387,98,11,control NDWI gradient,0.019842952117891284,0.18181818181818182,,-0.18181818181818182,0.36363636363636365,,-0.18181818181818177,0.7272727272727273,,-0.2727272727272727,,,
B,bolivia/tile387,98,11,constant score,0.11224489795918367,0.0510204081632653,,-0.31261595547309834,0.1020408163265306,,-0.4434137291280148,0.2040816326530612,,-0.7959183673469388,,,
B,bolivia/tile387,98,11,control S2 patch variance,0.029735091490873784,0.18181818181818182,,-0.18181818181818182,0.36363636363636365,,-0.18181818181818177,0.5454545454545454,,-0.4545454545454546,,,
B,bolivia/tile387,98,11,control NDWI level,0.012747368105784779,0.36363636363636365,,0.0,0.5454545454545454,,0.0,0.8181818181818182,,-0.18181818181818177,,,
B,bolivia/tile391,225,3,confidence (baseline),0.00019949895852484174,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile391,225,3,tile-phase (aligned),0.0003001492110751763,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile391,225,3,boundary indicator,0.0004982307312905627,0.6944444444444445,,-0.30555555555555547,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile391,225,3,control NDWI gradient,0.00027922073667711314,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile391,225,3,constant score,0.013333333333333334,0.04888888888888889,,-0.9511111111111111,0.09777777777777778,,-0.9022222222222223,0.19999999999999998,,-0.8,,,
B,bolivia/tile391,225,3,control S2 patch variance,0.00040256011489814405,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile391,225,3,control NDWI level,0.0018720306960080995,0.3333333333333333,,-0.6666666666666667,0.3333333333333333,,-0.6666666666666667,0.6666666666666666,,-0.33333333333333337,,,
B,bolivia/tile392,196,10,confidence (baseline),0.003371120876776832,0.7,,0.0,0.9,,0.0,0.9,,0.0,,,
B,bolivia/tile392,196,10,tile-phase (aligned),0.013889530602130138,0.2,,-0.49999999999999994,0.3,,-0.6000000000000001,0.5,,-0.4,,,
B,bolivia/tile392,196,10,boundary indicator,0.021038815457388553,0.3,,-0.39999999999999997,0.48235294117647054,,-0.4176470588235295,0.6,,-0.30000000000000004,,,
B,bolivia/tile392,196,10,control NDWI gradient,0.0064878188867462435,0.5,,-0.19999999999999996,0.6,,-0.30000000000000004,0.9,,0.0,,,
B,bolivia/tile392,196,10,constant score,0.05102040816326531,0.05102040816326531,,-0.6489795918367347,0.10204081632653061,,-0.7979591836734694,0.1989795918367347,,-0.7010204081632654,,,
B,bolivia/tile392,196,10,control S2 patch variance,0.012549393178570956,0.4,,-0.29999999999999993,0.5,,-0.4,0.7,,-0.20000000000000007,,,
B,bolivia/tile392,196,10,control NDWI level,0.010911062593937277,0.0,,-0.7,0.2,,-0.7,0.6,,-0.30000000000000004,,,
B,bolivia/tile393,110,4,confidence (baseline),0.0029487576461001545,0.25,,0.0,0.5,,0.0,1.0,,0.0,,,
B,bolivia/tile393,110,4,tile-phase (aligned),0.006198063608974042,0.0,,-0.25,0.0,,-0.5,0.75,,-0.25,,,
B,bolivia/tile393,110,4,boundary indicator,0.0017029946897571307,0.6428571428571428,,0.3928571428571428,1.0,,0.5,1.0,,0.0,,,
B,bolivia/tile393,110,4,control NDWI gradient,0.005816320656230601,0.0,,-0.25,0.25,,-0.25,0.75,,-0.25,,,
B,bolivia/tile393,110,4,constant score,0.03636363636363636,0.05454545454545454,,-0.19545454545454546,0.1,,-0.4,0.2,,-0.8,,,
B,bolivia/tile393,110,4,control S2 patch variance,0.055240217399439996,0.0,,-0.25,0.0,,-0.5,0.0,,-1.0,,,
B,bolivia/tile393,110,4,control NDWI level,0.002404396719651615,0.5,,0.25,0.75,,0.25,1.0,,0.0,,,
B,bolivia/tile394,189,8,confidence (baseline),0.003555250695335623,0.5,,0.0,0.75,,0.0,1.0,,0.0,,,
B,bolivia/tile394,189,8,tile-phase (aligned),0.002707834607443713,0.5,,0.0,0.875,,0.125,1.0,,0.0,,,
B,bolivia/tile394,189,8,boundary indicator,0.002821441162852555,0.4464285714285714,,-0.0535714285714286,0.8035714285714286,,0.0535714285714286,1.0,,0.0,,,
B,bolivia/tile394,189,8,control NDWI gradient,0.005019639723037186,0.375,,-0.125,0.375,,-0.375,0.875,,-0.125,,,
B,bolivia/tile394,189,8,constant score,0.04232804232804234,0.047619047619047616,,-0.4523809523809524,0.10052910052910052,,-0.6494708994708995,0.20105820105820105,,-0.798941798941799,,,
B,bolivia/tile394,189,8,control S2 patch variance,0.00547970277739366,0.5,,0.0,0.625,,-0.125,0.75,,-0.25,,,
B,bolivia/tile394,189,8,control NDWI level,0.005828038753366742,0.25,,-0.25,0.625,,-0.125,0.75,,-0.25,,,
B,bolivia/tile396,127,7,confidence (baseline),0.0030813980966147314,0.5714285714285714,,0.0,0.8571428571428571,,0.0,1.0,,0.0,,,
B,bolivia/tile396,127,7,tile-phase (aligned),0.004574127068910945,0.2857142857142857,,-0.2857142857142857,0.5714285714285714,,-0.2857142857142857,1.0,,0.0,,,
B,bolivia/tile396,127,7,boundary indicator,0.012449334332298336,0.5428571428571428,,-0.02857142857142858,0.7142857142857143,,-0.1428571428571428,0.8441558441558442,,-0.15584415584415579,,,
B,bolivia/tile396,127,7,control NDWI gradient,0.015264983389736553,0.2857142857142857,,-0.2857142857142857,0.42857142857142855,,-0.42857142857142855,0.5714285714285714,,-0.4285714285714286,,,
B,bolivia/tile396,127,7,constant score,0.05511811023622047,0.04724409448818898,,-0.5241844769403824,0.10236220472440945,,-0.7547806524184476,0.1968503937007874,,-0.8031496062992126,,,
B,bolivia/tile396,127,7,control S2 patch variance,0.01831679458699767,0.2857142857142857,,-0.2857142857142857,0.2857142857142857,,-0.5714285714285714,0.5714285714285714,,-0.4285714285714286,,,
B,bolivia/tile396,127,7,control NDWI level,0.0021562669927399033,0.7142857142857143,,0.1428571428571429,1.0,,0.1428571428571429,1.0,,0.0,,,
B,bolivia/tile398,64,5,confidence (baseline),0.018094199425593965,0.2,,0.0,0.2,,0.0,0.6,,0.0,,,
B,bolivia/tile398,64,5,tile-phase (aligned),0.02522374806824595,0.0,,-0.2,0.2,,0.0,0.2,,-0.39999999999999997,,,
B,bolivia/tile398,64,5,boundary indicator,0.053705826161549425,0.08571428571428572,,-0.1142857142857143,0.17142857142857143,,-0.02857142857142858,0.3,,-0.3,,,
B,bolivia/tile398,64,5,control NDWI gradient,0.0401389793484553,0.0,,-0.2,0.0,,-0.2,0.0,,-0.6,,,
B,bolivia/tile398,64,5,constant score,0.078125,0.046875,,-0.153125,0.09375,,-0.10625000000000001,0.203125,,-0.396875,,,
B,bolivia/tile398,64,5,control S2 patch variance,0.05415597175751588,0.0,,-0.2,0.0,,-0.2,0.2,,-0.39999999999999997,,,
B,bolivia/tile398,64,5,control NDWI level,0.00585268401689165,0.4,,0.2,0.6,,0.39999999999999997,1.0,,0.4,,,
B,bolivia/tile402,110,13,confidence (baseline),0.011287087735165095,0.3076923076923077,,0.0,0.6923076923076923,,0.0,1.0,,0.0,,,
B,bolivia/tile402,110,13,tile-phase (aligned),0.010120661101339343,0.3076923076923077,,0.0,0.6923076923076923,,0.0,1.0,,0.0,,,
B,bolivia/tile402,110,13,boundary indicator,0.06274377519894156,0.3076923076923077,,0.0,0.5476009139375476,,-0.14470677837014467,0.5978674790555979,,-0.4021325209444021,,,
B,bolivia/tile402,110,13,control NDWI gradient,0.009992955441004855,0.38461538461538464,,0.07692307692307693,0.6923076923076923,,0.0,1.0,,0.0,,,
B,bolivia/tile402,110,13,constant score,0.11818181818181824,0.05454545454545455,,-0.25314685314685315,0.1,,-0.5923076923076923,0.2,,-0.8,,,
B,bolivia/tile402,110,13,control S2 patch variance,0.013166263141898133,0.46153846153846156,,0.15384615384615385,0.6153846153846154,,-0.07692307692307687,0.9230769230769231,,-0.07692307692307687,,,
B,bolivia/tile402,110,13,control NDWI level,0.011513355329719331,0.3076923076923077,,0.0,0.6923076923076923,,0.0,0.9230769230769231,,-0.07692307692307687,,,
B,bolivia/tile405,223,26,confidence (baseline),0.026390004737633428,0.11538461538461539,,0.0,0.3076923076923077,,0.0,0.6538461538461539,,0.0,,,
