part,unit,n_patches,n_errors,signal,aurc,eaurc,mean_value,gain_vs_confidence,gain_vs_tile-phase,gain_vs_boundary,gain_vs_control,identity_max_abs_dp,spearman_vs_confidence,spearman_vs_tile-phase,spearman_vs_boundary,spearman_vs_control,head_acc,n_tiles_scored,W/L_vs_confidence,sign_p_vs_confidence,W/L_vs_tile-phase,sign_p_vs_tile-phase,W/L_vs_boundary,sign_p_vs_boundary,W/L_vs_control,sign_p_vs_control
B,bolivia/tile153,225,26,tile-phase (aligned),0.012967581775579244,0.005761507681223714,0.055533470467974744,0.0061487431999064385,0.0,-0.0019851483130638517,0.01168391408307116,,,,,,,,,,,,,,,
B,bolivia/tile153,225,26,boundary indicator,0.010982433462515392,0.003776359368159862,0.12333333333333334,0.00813389151297029,0.0019851483130638517,0.0,0.013669062396135011,,,,,,,,,,,,,,,
B,bolivia/tile153,225,26,control NDWI gradient,0.024651495858650403,0.017445421764294873,0.05366349375914739,-0.005535170883164721,-0.01168391408307116,-0.013669062396135011,0.0,,,,,,,,,,,,,,,
B,bolivia/tile153,225,26,constant score,0.11555555555555558,0.10834948146120005,0.0,-0.0964392305800699,-0.10258797377997633,-0.10457312209304019,-0.09090405969690518,,,,,,,,,,,,,,,
B,bolivia/tile153,225,26,control S2 patch variance,0.11009020683728303,0.1028841327429275,95.09450839790733,-0.09097388186179735,-0.09712262506170379,-0.09910777337476764,-0.08543871097863262,,,,,,,,,,,,,,,
B,bolivia/tile153,225,26,control NDWI level,0.00926365402381049,0.0020575799294549595,-0.36016290553218644,0.009852670951675193,0.003703927751768754,0.0017187794387049024,0.015387841834839914,,,,,,,,,,,,,,,
B,bolivia/tile153,225,26,dihedral consistency (8 transforms),0.02245271323912804,0.01524663914477251,0.030724596584105812,-0.003336388263642357,-0.009485131463548796,-0.011470279776612647,0.002198782619522364,,0.9527128107880313,0.8564401601348499,0.6713308479061253,0.7274146649810364,,,,,,,,,,
B,bolivia/tile153,225,26,"boundary first, then confidence",0.015188902294795453,0.007982828200439922,1.228888888888889,0.00392742268069023,-0.002221320519216209,-0.0042064688322800605,0.00946259356385495,,0.942789717656974,0.9032005899705009,0.8396410375510079,0.737590602612726,,,,,,,,,,
B,bolivia/tile153,225,26,combination conf+dihedral (prereg),0.019761585446307323,0.012555511351951792,0.5,-0.0006452604708216403,-0.006794003670728079,-0.00877915198379193,0.004889910412343081,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,confidence (baseline),0.0121184614420435,0.009697220664683261,-5.508591521581014,0.0,-0.0056975227657758195,-0.0023224017811231956,-0.004730344880166603,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,tile-phase (aligned),0.00642093867626768,0.0039996978989074415,0.02971136812819168,0.0056975227657758195,0.0,0.003375120984652624,0.0009671778856092167,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,boundary indicator,0.009796059660920304,0.007374818883560065,0.056666666666666664,0.0023224017811231956,-0.003375120984652624,0.0,-0.0024079430990434072,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,control NDWI gradient,0.007388116561876897,0.004966875784516658,0.04035667950181494,0.004730344880166603,-0.0009671778856092167,0.0024079430990434072,0.0,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,constant score,0.06666666666666665,0.06424542588930642,0.0,-0.054548205224623156,-0.06024572799039897,-0.05687060700574635,-0.05927855010478976,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,control S2 patch variance,0.05721592800842623,0.054794687231065994,97.82799081604092,-0.045097466566382735,-0.05079498933215855,-0.04741986834750593,-0.04982781144654934,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,control NDWI level,0.0030309415565025364,0.0006097007791422979,-0.4237985157317395,0.009087519885540962,0.0033899971197651436,0.0067651181044177675,0.00435717500537436,,,,,,,,,,,,,,,
B,bolivia/tile154,225,15,dihedral consistency (8 transforms),0.01406937831470649,0.011648137537346252,0.014213121826323914,-0.001950916872662991,-0.00764843963843881,-0.0042733186537861866,-0.006681261752829594,,0.9172745469869374,0.8215054782975141,0.5036289098093084,0.6029087652760222,,,,,,,,,,
B,bolivia/tile154,225,15,"boundary first, then confidence",0.009345683014950546,0.006924442237590308,0.8466666666666667,0.002772778427092953,-0.0029247443386828664,0.00045037664596975745,-0.0019575664530736498,,0.9559428992836075,0.8727433628318587,0.6567412822098148,0.6417572692793936,,,,,,,,,,
B,bolivia/tile154,225,15,combination conf+dihedral (prereg),0.01289242888018983,0.010471188102829591,0.5,-0.0007739674381463304,-0.00647149020392215,-0.003096369219269526,-0.005504312318312933,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,confidence (baseline),0.0897094587388508,0.05774904301371153,-5.144644957383473,0.0,0.03567475884160237,0.062260488360980915,0.05529118057595675,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,tile-phase (aligned),0.12538421758045318,0.0934238018553139,0.05114681236115656,-0.03567475884160237,0.0,0.026585729519378543,0.019616421734354378,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,boundary indicator,0.15196994709983172,0.12000953137469245,0.10222222222222223,-0.062260488360980915,-0.026585729519378543,0.0,-0.006969307785024165,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,control NDWI gradient,0.14500063931480756,0.11304022358966828,0.05647966629921154,-0.05529118057595675,-0.019616421734354378,0.006969307785024165,0.0,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,constant score,0.24000000000000007,0.2080395842748608,0.0,-0.15029054126114927,-0.1146157824195469,-0.08803005290016835,-0.09499936068519252,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,control S2 patch variance,0.24570321478884366,0.2137427990637044,94.73171399431928,-0.15599375604999285,-0.12031899720839048,-0.09373326768901194,-0.1007025754740361,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,control NDWI level,0.039723847359792015,0.007763431634652741,-0.3070852945718826,0.04998561137905879,0.08566037022066117,0.11224609974003971,0.10527679195501555,,,,,,,,,,,,,,,
B,bolivia/tile155,225,54,dihedral consistency (8 transforms),0.09561574945953703,0.06365533373439776,0.02168934400224114,-0.0059062907206862275,0.029768468120916144,0.05635419764029469,0.04938488985527052,,0.9747250316055619,0.8564338390223344,0.4856930164209105,0.492887694900969,,,,,,,,,,
B,bolivia/tile155,225,54,"boundary first, then confidence",0.08998334360486018,0.05802292787972091,1.1933333333333334,-0.00027388486600937734,0.035400873975592995,0.06198660349497154,0.05501729570994737,,0.857044879898862,0.8876970080067426,0.8246109031045121,0.42366519174041306,,,,,,,,,,
B,bolivia/tile155,225,54,combination conf+dihedral (prereg),0.0921458348366284,0.06018541911148913,0.5,-0.0024363760977775956,0.033238382743824776,0.05982411226320332,0.052854804478179154,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,confidence (baseline),0.003659678459445563,0.0020931376844246217,-5.870453448428048,0.0,-0.001015608096989778,-0.0008469352091146289,-0.0007288865550343013,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,tile-phase (aligned),0.002644070362455785,0.0010775295874348436,0.0486727880900758,0.001015608096989778,0.0,0.0001686728878751492,0.0002867215419554768,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,boundary indicator,0.0028127432503309343,0.0012462024753099928,0.1111111111111111,0.0008469352091146289,-0.0001686728878751492,0.0,0.0001180486540803276,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,control NDWI gradient,0.002930791904411262,0.0013642511293903204,0.05654192292873425,0.0007288865550343013,-0.0002867215419554768,-0.0001180486540803276,0.0,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,constant score,0.05333333333333334,0.051766792558312395,0.0,-0.04967365487388777,-0.05068926297087755,-0.0505205900830024,-0.050402541428922074,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,control S2 patch variance,0.004170852401094727,0.0026043116260737855,145.28462211068734,-0.0005111739416491638,-0.0015267820386389418,-0.0013581091507637926,-0.001240060496683465,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,control NDWI level,0.0032403845309265837,0.0016738437559056423,-0.4903023203538986,0.0004192939285189794,-0.0005963141684707986,-0.00042764128059564945,-0.00030959262651532185,,,,,,,,,,,,,,,
B,bolivia/tile156,225,12,dihedral consistency (8 transforms),0.004090931633489267,0.0025243908584683256,0.014013825952719747,-0.00043125317404370386,-0.001446861271033482,-0.0012781883831583327,-0.0011601397290780051,,0.9034576485461437,0.8445828065739573,0.5266710736329113,0.8533944374209858,,,,,,,,,,
B,bolivia/tile156,225,12,"boundary first, then confidence",0.0028407080920633604,0.0012741673170424189,1.06,0.0008189703673822028,-0.00019663772960757525,-2.796484173242606e-05,9.008381234790154e-05,,0.8341740412979346,0.9073851664559631,0.7812209575952664,0.7824209860935519,,,,,,,,,,
B,bolivia/tile156,225,12,combination conf+dihedral (prereg),0.003853846415317481,0.0022873056402965396,0.49999999999999994,-0.00019416795587191794,-0.001209776052861696,-0.0010411031649865468,-0.0009230545109062192,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,confidence (baseline),0.0008170698670264478,0.0006981978239391581,-6.389403326643838,0.0,-1.9437915112216443e-05,-0.000303883666355611,-4.53423434366285e-05,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,tile-phase (aligned),0.0007976319519142314,0.0006787599088269417,0.027999722160117622,1.9437915112216443e-05,0.0,-0.00028444575124339456,-2.590442832441206e-05,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,boundary indicator,0.0005131862006708368,0.0003943141575835471,0.05,0.000303883666355611,0.00028444575124339456,0.0,0.0002585413229189825,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,control NDWI gradient,0.0007717275235898193,0.0006528554805025296,0.041655783998855625,4.53423434366285e-05,2.590442832441206e-05,-0.0002585413229189825,0.0,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,constant score,0.013333333333333334,0.013214461290246044,0.0,-0.012516263466306887,-0.012535701381419103,-0.012820147132662498,-0.012561605809743515,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,control S2 patch variance,0.0015164062339717164,0.0013975341908844267,165.44182854611185,-0.0006993363669452686,-0.000718774282057485,-0.0010032200333008796,-0.0007446787103818971,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,control NDWI level,0.0007968730310109783,0.0006780009879236886,-0.5033077782389316,2.019683601546952e-05,7.589209032530771e-07,-0.0002836868303401415,-2.5145507421158982e-05,,,,,,,,,,,,,,,
B,bolivia/tile159,225,3,dihedral consistency (8 transforms),0.0007151287776267829,0.0005962567345394932,0.006910734290237694,0.0001019410893996649,8.250317428744845e-05,-0.0002019425769559461,5.6598745963036393e-05,,0.9265844922039613,0.7933702064896748,0.40774192953407956,0.6948725242309313,,,,,,,,,,
B,bolivia/tile159,225,3,"boundary first, then confidence",0.0007309764097170476,0.0006121043666297578,0.8022222222222222,8.609345730940029e-05,6.665554219718384e-05,-0.00021779020904621072,4.0751113872771784e-05,,0.9235756426464383,0.8107195533080483,0.6194612247419206,0.66283607248209,,,,,,,,,,
B,bolivia/tile159,225,3,combination conf+dihedral (prereg),0.0008177224578118659,0.0006988504147245762,0.5,-6.525907854180567e-07,-2.00905058976345e-05,-0.00030453625714102906,-4.599493422204656e-05,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,confidence (baseline),0.002296912511606961,0.0015782929788212125,-7.507332413726383,0.0,3.783016514063552e-05,0.00040949339827931115,-0.0006124080115759536,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,tile-phase (aligned),0.0023347426767475967,0.001616123143961848,0.03918770527831536,-3.783016514063552e-05,0.0,0.0003716632331386756,-0.0006502381767165891,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,boundary indicator,0.002706405909886272,0.0019877863771005236,0.1,-0.00040949339827931115,-0.0003716632331386756,0.0,-0.0010219014098552647,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,control NDWI gradient,0.0016845045000310076,0.0009658849672452589,0.046538165930653144,0.0006124080115759536,0.0006502381767165891,0.0010219014098552647,0.0,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,constant score,0.035555555555555556,0.034836936022769806,0.0,-0.03325864304394859,-0.03322081287880796,-0.03284914964566928,-0.03387105105552455,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,control S2 patch variance,0.004960982591463082,0.004242363058677333,113.8058850150047,-0.00266407007985612,-0.0026262399147154846,-0.002254576681576809,-0.003276478091432074,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,control NDWI level,0.0012702719661634833,0.0005516524333777347,-0.4227942207564397,0.0010266405454434778,0.0010644707105841133,0.001436133943722789,0.00041423253386752425,,,,,,,,,,,,,,,
B,bolivia/tile163,225,8,dihedral consistency (8 transforms),0.0023310421651608977,0.001612422632375149,0.007952101601072677,-3.4129653553936594e-05,3.700511586698929e-06,0.00037536374472537455,-0.0006465376651298902,,0.9045701643489255,0.8189412136536026,0.511233366677089,0.8078202697008012,,,,,,,,,,
B,bolivia/tile163,225,8,"boundary first, then confidence",0.001742213335785732,0.0010235938029999833,1.1666666666666667,0.0005546991758212292,0.0005925293409618647,0.0009641925741005403,-5.770883575472439e-05,,0.8745627897176566,0.898134218289085,0.8289290972392781,0.7473714707121784,,,,,,,,,,
B,bolivia/tile163,225,8,combination conf+dihedral (prereg),0.002302890029868471,0.0015842704970827225,0.5,-5.977518261509988e-06,3.1852646879125535e-05,0.00040351588001780116,-0.0006183855298374636,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,confidence (baseline),0.0007911418649341304,0.0006701247766603934,-6.812352648230411,0.0,-0.0005475395440701354,-0.0006087875244945394,-0.0006497415724206869,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,tile-phase (aligned),0.00024360232086399498,0.00012258523259025801,0.011840779733782891,0.0005475395440701354,0.0,-6.124798042440413e-05,-0.00010220202835055153,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,boundary indicator,0.00018235434043959085,6.133725216585388e-05,0.020179372197309416,0.0006087875244945394,6.124798042440413e-05,0.0,-4.09540479261474e-05,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,control NDWI gradient,0.00014140029251344345,2.0383204239706485e-05,0.024632120946981008,0.0006497415724206869,0.00010220202835055153,4.09540479261474e-05,0.0,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,constant score,0.013452914798206282,0.013331897709932546,0.0,-0.012661772933272152,-0.013209312477342288,-0.013270560457766692,-0.013311514505692838,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,control S2 patch variance,0.0003272279948430988,0.00020621090656936186,85.29211356719566,0.0004639138700910315,-8.362567397910385e-05,-0.00014487365440350798,-0.00018582770232965538,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,control NDWI level,0.0003661824644665245,0.0002451653761927875,-0.5526331739093362,0.00042495940046760584,-0.0001225801436025295,-0.00018382812402693364,-0.00022478217195308104,,,,,,,,,,,,,,,
B,bolivia/tile166,223,3,dihedral consistency (8 transforms),0.0007990232642595426,0.0006780061759858057,0.009367628809468034,-7.88139932541231e-06,-0.0005554209433955477,-0.0006166689238199518,-0.0006576229717460992,,0.9245080682860953,0.7823445642952372,0.3046020513341677,0.6246158474297491,,,,,,,,,,
B,bolivia/tile166,223,3,"boundary first, then confidence",0.00032683483074382065,0.0002058177424700837,0.6238989429852658,0.00046430703419030967,-8.323250987982568e-05,-0.0001444804903042298,-0.0001854345382303772,,0.9812566009314897,0.8131049050331566,0.42010335012006006,0.6415769949962782,,,,,,,,,,
B,bolivia/tile166,223,3,combination conf+dihedral (prereg),0.0007599773585466275,0.0006389602702728905,0.5,3.116450638750287e-05,-0.0005163750376826325,-0.0005776230181070366,-0.0006185770660331841,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,confidence (baseline),0.004494949626315526,0.0026645063301548814,-6.865455111397638,0.0,0.000639383908444321,0.0008306726670183591,0.004242415411019297,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,tile-phase (aligned),0.005134333534759847,0.0033038902385992023,0.03250051255471792,-0.000639383908444321,0.0,0.00019128875857403818,0.003603031502574976,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,boundary indicator,0.005325622293333885,0.0034951789971732405,0.08222222222222222,-0.0008306726670183591,-0.00019128875857403818,0.0,0.003411742744000938,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,control NDWI gradient,0.008737365037334823,0.006906921741174178,0.026229955691235173,-0.004242415411019297,-0.003603031502574976,-0.003411742744000938,0.0,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,constant score,0.05777777777777779,0.05594733448161714,0.0,-0.053282828151462264,-0.052643444243017944,-0.0524521554844439,-0.04904041274044296,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,control S2 patch variance,0.018199488484999884,0.016369045188839238,62.93149908090792,-0.013704538858684357,-0.013065154950240035,-0.012873866191665997,-0.00946212344766506,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,control NDWI level,0.028212372994268216,0.02638192969810757,-0.3844171435634304,-0.02371742336795269,-0.023078039459508367,-0.02288675070093433,-0.019475007956933393,,,,,,,,,,,,,,,
B,bolivia/tile168,225,13,dihedral consistency (8 transforms),0.004092937213366473,0.0022624939172058286,0.011969171416973647,0.00040201241294905276,0.0010413963213933737,0.0012326850799674119,0.00464442782396835,,0.9624452170248626,0.8937926675094814,0.6897778310937058,0.7921323219553302,,,,,,,,,,
B,bolivia/tile168,225,13,"boundary first, then confidence",0.004494949626315526,0.0026645063301548814,1.0422222222222222,0.0,0.000639383908444321,0.0008306726670183591,0.004242415411019297,,0.9736873156342184,0.9272692793931723,0.7761028037432307,0.8422281921618204,,,,,,,,,,
B,bolivia/tile168,225,13,combination conf+dihedral (prereg),0.004226728794251622,0.002396285498090977,0.5,0.0002682208320639043,0.0009076047405082253,0.0010988934990822635,0.004510636243083201,,,,,,,,,,,,,,,
B,bolivia/tile171,225,5,confidence (baseline),0.00054331343990796,0.0002452415476217003,-6.5473724291059705,0.0,-0.00012375100529563764,0.000588298814413368,0.00039050160492346805,,,,,,,,,,,,,,,
B,bolivia/tile171,225,5,tile-phase (aligned),0.0004195624346123224,0.00012149054232606267,0.022160290484474293,0.00012375100529563764,0.0,0.0007120498197090057,0.0005142526102191057,,,,,,,,,,,,,,,
B,bolivia/tile171,225,5,boundary indicator,0.001131612254321328,0.0008335403620350684,0.057777777777777775,-0.000588298814413368,-0.0007120498197090057,0.0,-0.00019779720948990003,,,,,,,,,,,,,,,
